map_file,symbol,address_hex,annotation
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__dtors_org,0x80121A94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__dtors_orgend,0x80121A94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__dtors_size,0x00000000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__fixsfsi,0x801214F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__fixunssfsi,0x801215B4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__floatsisf,0x80121684,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__heapbase,0x801294D4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__heapsize,0x801294D8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__main,0x801219AC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__mulsf3,0x80121744,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_obj,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_objend,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_org,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_orgend,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_size,0x00000D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_obj,0x80129500,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_objend,0x80129504,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_org,0x80129500,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_orgend,0x80129504,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_size,0x00000004,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_obj,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_objend,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_org,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_orgend,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_size,0x00000000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text,0x801294DC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_obj,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_objend,0x80121A94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_org,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_orgend,0x80121A94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_size,0x00020D64,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__textlen,0x801294E0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_obj,0x80129500,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_objend,0x801A5AE8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_org,0x80129500,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_orgend,0x801A5AE8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_size,0x0007C5E8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_ctype_,0x80122EE0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_err_math,0x80121884,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_patch_gte,0x8011CD84,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_patch_pad,0x8012044C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_putchar,0x80107B34,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_putchar_flash,0x80107C30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_qin,0x80122EB8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_qout,0x80122EBC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_que,0x801A41A0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_ramsize,0x801294F8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_remove_ChgclrPAD,0x80120594,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_send_pad,0x801204F0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_stacksize,0x801294F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_obj,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_objend,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_org,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_orgend,0x801294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_size,0x000294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,coord_init,0x80101BD8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,drenv1,0x801A0EB0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,drenv2,0x801A0F10,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,env1_init,0x80101ED8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,env2_init,0x80101F7C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,envrect1,0x801A4088,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,envrect2,0x801A4090,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,f_Back,0x80121A94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,g3_normal,0x801029BC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,gte_init,0x801091F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,gte_rotate_z_matrix,0x801099B4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,init_all,0x80101918,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,jt_init4,0x80102020,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,light_init,0x80101B04,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,longjmp,0x80120F70,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,m_sin,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,main,0x80100DD0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,math_err_point,0x801294CC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,math_errno,0x801294C8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,memchr,0x80107AE4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,memcpy,0x80107354,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,model_init,0x80101DD0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,moveObjectByPad,0x801013A8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,object,0x801A1EC0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ot2,0x801A4058,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,out_packet,0x8012BB50,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,padd,0x801A4170,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,padd2,0x801A5A80,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,pr0,0x801A4038,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,pr1,0x801A4048,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,print_matrix,0x801088A0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,print_vector,0x80108910,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,printf,0x80107394,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,prnt,0x801073D4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,pslt,0x801A5A50,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,putchar,0x80107C6C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,puts,0x8011ED84,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,r0,0x80122918,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,r1,0x80122B38,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,rcos,0x80110F94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,rcossin_tbl,0x80123F20,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,readFile,0x80102374,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,reflect,0x801A4008,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,refract,0x801A4010,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ripple,0x801025D0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ripple_init,0x80102400,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,rsin,0x80110EC4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,rsin_tbl,0x801230D0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,set_coordinate,0x80101C9C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,setjmp,0x80120F34,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,sin_1,0x80110F00,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,startIntrDMA,0x801210D4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,startIntrVSync,0x80120FB4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,strcmp,0x8011F754,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,strlen,0x80107DA4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,strncmp,0x8011F7C4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,texture_init,0x80101D40,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,tolower,0x80107AA8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,toupper,0x80107A74,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view,0x801A59A8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view2,0x801A5AC8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view2_update,0x80101AC0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view_init,0x80101A90,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,write,0x80107D94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,zsorttable0,0x801A1F38,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,zsorttable00,0x801A3770,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,zsorttable1,0x801A2738,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,zsorttable2,0x801A2F40,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sdata_size,0x00000000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__dtors_size,0x00000000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__ctors_size,0x00000000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__sbss_size,0x00000004,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_size,0x00000D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__data_size,0x00007A68,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_size,0x00020D64,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_size,0x000294FC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__bss_size,0x0007C5E0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_bss_size,0x0007C5E8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_org,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,_text_obj,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_org,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_obj,0x80100000,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,m_sin,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_org,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__text_obj,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_orgend,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,__rdata_objend,0x80100D30,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,main,0x80100DD0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,moveObjectByPad,0x801013A8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,init_all,0x80101918,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view_init,0x80101A90,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,view2_update,0x80101AC0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,light_init,0x80101B04,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,coord_init,0x80101BD8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,set_coordinate,0x80101C9C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,texture_init,0x80101D40,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,model_init,0x80101DD0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,env1_init,0x80101ED8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,env2_init,0x80101F7C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,jt_init4,0x80102020,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,readFile,0x80102374,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ripple_init,0x80102400,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ripple,0x801025D0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,g3_normal,0x801029BC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,CalcTmdNormal,0x80102B00,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTmdVertexY,0x80102C58,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,GetTmdVertex,0x80102C70,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTmdNormal,0x80102CA4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,FastG3L,0x80102CD8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,FastG3L2L3,0x801033F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,FastG3L2,0x80103540,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,GetTPage,0x80103D14,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,GetClut,0x80103D50,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DumpTPage,0x80103D68,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DumpClut,0x80103DC8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,NextPrim,0x80103E08,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,IsEndPrim,0x80103E24,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,AddPrim,0x80103E40,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,AddPrims,0x80103E7C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,CatPrim,0x80103EB8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,TermPrim,0x80103EDC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetSemiTrans,0x80103EF4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetShadeTex,0x80103F1C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyF3,0x80103F44,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyFT3,0x80103F58,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyG3,0x80103F6C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyGT3,0x80103F80,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyF4,0x80103F94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyFT4,0x80103FA8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyG4,0x80103FBC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetPolyGT4,0x80103FD0,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetSprt8,0x80103FE4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetSprt16,0x80103FF8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetSprt,0x8010400C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTile1,0x80104020,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTile8,0x80104034,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTile16,0x80104048,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetTile,0x8010405C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineF2,0x80104070,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineG2,0x80104084,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineF3,0x80104098,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineG3,0x801040B8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineF4,0x801040D8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetLineG4,0x801040F8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetDrawTPage,0x80104118,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetDrawMove,0x80104144,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetDrawLoad,0x801041A4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,MargePrim,0x80104210,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DumpDrawEnv,0x80104248,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DumpDispEnv,0x8010434C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ResetGraph,0x801043F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetGraphDebug,0x80104568,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetGraphQueue,0x801045C4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,GetGraphDebug,0x80104668,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DrawSyncCallback,0x80104678,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,SetDispMask,0x801046D8,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DrawSync,0x80104770,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ClearImage,0x801048F4,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ClearImage2,0x80104984,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,LoadImage,0x80104A1C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,StoreImage,0x80104A7C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,MoveImage,0x80104ADC,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ClearOTag,0x80104B94,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,ClearOTagR,0x80104C5C,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DrawPrim,0x80104D08,
assets/PSYQ_SDK/psyq/psx/sample/graphics/TEXADDR/WAVE/TUTO2.MAP,DrawOTag,0x80104D64,
